"","Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type"
"6883",1,377,1,"T1_T4","c_Viruses","VPC",-0.126675918309186,-0.506703673236744,0.237372500878612,0.0276905646665209,"LM_AP"
"6884",1,377,1,"T1_T5","c_Viruses","VPC",-0.197102093706452,-0.985510468532262,0.15410730693086,0.111768364900523,"LM_AP"
"6885",1,377,1,"T1_T6","c_Viruses","VPC",-0.138088766532475,-0.828532599194851,0.125888918897561,0.0699410557696985,"LM_AP"
"6886",1,378,1,"T1_T2","c_Viruses","VPC",-1.10091252280393,-2.20182504560787,0.662553821977159,0.40836981245616,"LM_AP"
"6887",1,378,1,"T1_T3","c_Viruses","VPC",-0.0640782570237983,-0.192234771071395,0.381554443769182,0.00401295231388552,"LM_AP"
"6888",1,378,1,"T1_T4","c_Viruses","VPC",-0.107804375339102,-0.431217501356406,0.204705095454848,0.0269857606791542,"LM_AP"
"6889",1,378,1,"T1_T5","c_Viruses","VPC",-0.0412199089266116,-0.206099544633058,0.135163456962926,0.00710323556216966,"LM_AP"
"6890",1,378,1,"T1_T6","c_Viruses","VPC",-0.111898561733571,-0.671391370401423,0.0945718820621921,0.0804592435869431,"LM_AP"
"6891",1,379,1,"T1_T2","c_Viruses","VPC",-0.630822053151462,-1.26164410630292,0.419771633793545,0.36085193953881,"LM_AP"
"6892",1,379,1,"T1_T3","c_Viruses","VPC",-0.267825962675517,-0.803477888026551,0.255990214036949,0.135226808958924,"LM_AP"
"6893",1,379,1,"T1_T4","c_Viruses","VPC",-0.0125879395168899,-0.0503517580675594,0.151708767519184,0.000688000948367881,"LM_AP"
"6894",1,379,1,"T1_T5","c_Viruses","VPC",-0.168284404481921,-0.841422022409603,0.105280542451961,0.164256058481187,"LM_AP"
"6895",1,379,1,"T1_T6","c_Viruses","VPC",-0.151012855653987,-0.906077133923921,0.0819802240992577,0.174968605392312,"LM_AP"
"6896",1,380,1,"T1_T2","c_Viruses","VPC",-1.02858415799055,-2.0571683159811,0.290855202013539,0.757667078765365,"LM_AP"
"6897",1,380,1,"T1_T3","c_Viruses","VPC",-0.269704972653527,-0.80911491796058,0.214411423546069,0.184365485784326,"LM_AP"
"6898",1,380,1,"T1_T4","c_Viruses","VPC",0.0216549058286856,0.0866196233147425,0.163810016312073,0.00174450974249204,"LM_AP"
"6899",1,380,1,"T1_T5","c_Viruses","VPC",-0.0539912422034847,-0.269956211017424,0.10449420367819,0.0201228965845784,"LM_AP"
"6900",1,380,1,"T1_T6","c_Viruses","VPC",0.120952738319323,0.725716429915935,0.0896660818290008,0.102112090149701,"LM_AP"
"6901",1,381,1,"T1_T2","c_Viruses","VPC",0.139781366619677,0.279562733239354,0.291708081829796,0.0542876107738966,"LM_AP"
"6902",1,381,1,"T1_T3","c_Viruses","VPC",0.507437051705521,1.52231115511656,0.351852734101475,0.229066413653815,"LM_AP"
"6903",1,381,1,"T1_T4","c_Viruses","VPC",0.0643623496670664,0.257449398668266,0.221648174362125,0.00836158876896116,"LM_AP"
"6904",1,381,1,"T1_T5","c_Viruses","VPC",0.107820591153897,0.539102955769486,0.138852443052568,0.0443264138493998,"LM_AP"
"6905",1,381,1,"T1_T6","c_Viruses","VPC",0.143736300719715,0.862417804318292,0.108164508654855,0.0993977200123195,"LM_AP"
"6906",1,382,1,"T1_T2","c_Viruses","VPC",-0.343863074490587,-0.687726148981174,0.394401130003392,0.159688950166252,"LM_AP"
"6907",1,382,1,"T1_T3","c_Viruses","VPC",-0.0610400030218787,-0.183120009065636,0.192689965067298,0.0141328982220067,"LM_AP"
"6908",1,382,1,"T1_T4","c_Viruses","VPC",0.00863460744358364,0.0345384297743345,0.107954636807381,0.000639329653599678,"LM_AP"
"6909",1,382,1,"T1_T5","c_Viruses","VPC",0.12211515807326,0.610575790366302,0.106003390572424,0.0926278786504082,"LM_AP"
"6910",1,382,1,"T1_T6","c_Viruses","VPC",0.0448408701719754,0.269045221031852,0.0774372139399903,0.0205267976311166,"LM_AP"
"6911",1,383,1,"T1_T2","c_Viruses","VPC",0.00440055678911287,0.00880111357822573,0.824392846655246,7.12334117411925e-06,"LM_AP"
"6912",1,383,1,"T1_T3","c_Viruses","VPC",-0.485207424211068,-1.45562227263321,0.335430049441396,0.230128801245909,"LM_AP"
"6913",1,383,1,"T1_T4","c_Viruses","VPC",-0.248220861487624,-0.992883445950494,0.229649968715117,0.104606293367784,"LM_AP"
"6914",1,383,1,"T1_T5","c_Viruses","VPC",-0.214578943527917,-1.07289471763958,0.145593148748134,0.143167631519158,"LM_AP"
"6915",1,383,1,"T1_T6","c_Viruses","VPC",-0.24460881326498,-1.46765287958988,0.103350043751142,0.259318891660676,"LM_AP"
"6916",1,384,1,"T1_T2","c_Viruses","VPC",-1.3327933330657,-2.66558666613139,0.47308496374554,0.664902789361365,"LM_AP"
"6917",1,384,1,"T1_T3","c_Viruses","VPC",-0.623476520732475,-1.87042956219743,0.244206455446403,0.482178570754112,"LM_AP"
"6918",1,384,1,"T1_T4","c_Viruses","VPC",-0.27363373673114,-1.09453494692456,0.161263248222807,0.223552915997225,"LM_AP"
"6919",1,384,1,"T1_T5","c_Viruses","VPC",-0.219381605690022,-1.09690802845011,0.105904026500611,0.24817107191944,"LM_AP"
"6920",1,384,1,"T1_T6","c_Viruses","VPC",0.0457758684593098,0.274655210755859,0.141045181330074,0.00654013962173592,"LM_AP"
"6921",1,385,1,"T1_T2","c_Viruses","VPC",0.618936815688903,1.23787363137781,0.458216140117545,0.313249734644096,"LM_AP"
"6922",1,385,1,"T1_T3","c_Viruses","VPC",-0.086583784092707,-0.259751352278121,0.237150787548409,0.0186867428177712,"LM_AP"
"6923",1,385,1,"T1_T4","c_Viruses","VPC",0.0882970668675449,0.35318826747018,0.151690806908062,0.0327719959922715,"LM_AP"
"6924",1,385,1,"T1_T5","c_Viruses","VPC",0.127567121056098,0.63783560528049,0.118267898276219,0.0821438442155295,"LM_AP"
"6925",1,385,1,"T1_T6","c_Viruses","VPC",0.0256489589033485,0.153893753420091,0.0921190974147212,0.00482193053449907,"LM_AP"
"6926",1,386,1,"T1_T2","c_Viruses","VPC",-0.323272411060403,-0.646544822120807,0.446200514649842,0.116002700108663,"LM_AP"
"6927",1,386,1,"T1_T3","c_Viruses","VPC",-0.000670170517294894,-0.00201051155188468,0.205793915598358,1.51497992214682e-06,"LM_AP"
"6928",1,386,1,"T1_T4","c_Viruses","VPC",0.206406716685766,0.825626866743065,0.169820750615036,0.128714280865745,"LM_AP"
"6929",1,386,1,"T1_T5","c_Viruses","VPC",0.0357608081582574,0.178804040791287,0.117005161279438,0.00713430649528229,"LM_AP"
"6930",1,386,1,"T1_T6","c_Viruses","VPC",0.120858173229692,0.725149039378151,0.0990438588577665,0.0851396335993633,"LM_AP"
"6931",1,387,1,"T1_T2","c_Viruses","VPC",-0.189485338226907,-0.378970676453814,0.482883529234183,0.0370682393158595,"LM_AP"
"6932",1,387,1,"T1_T3","c_Viruses","VPC",0.16135425086433,0.484062752592989,0.218554459506946,0.0722402074890268,"LM_AP"
"6933",1,387,1,"T1_T4","c_Viruses","VPC",0.40109940934045,1.6043976373618,0.1687175096812,0.361094226512643,"LM_AP"
"6934",1,387,1,"T1_T5","c_Viruses","VPC",0.0623683680030717,0.311841840015358,0.144256820220387,0.0141746607830462,"LM_AP"
"6935",1,387,1,"T1_T6","c_Viruses","VPC",0.117803176400881,0.706819058405287,0.100937005505468,0.0784531865034609,"LM_AP"
"6936",1,388,1,"T1_T2","c_Viruses","VPC",-0.21068753554383,-0.421375071087661,0.36518490333472,0.0768206773839153,"LM_AP"
"6937",1,388,1,"T1_T3","c_Viruses","VPC",0.475989534441173,1.42796860332352,0.339640715122902,0.219104065716474,"LM_AP"
"6938",1,388,1,"T1_T4","c_Viruses","VPC",0.34588271361027,1.38353085444108,0.192785179016776,0.243508651067717,"LM_AP"
"6939",1,388,1,"T1_T5","c_Viruses","VPC",0.114720837882953,0.573604189414767,0.136621883118777,0.0514472562962724,"LM_AP"
"6940",1,388,1,"T1_T6","c_Viruses","VPC",0.0650831574815665,0.390498944889399,0.0945123479954462,0.0287843104814243,"LM_AP"
"6941",1,389,1,"T1_T2","c_Viruses","VPC",-0.734659125925874,-1.46931825185175,0.570377240631591,0.293161810119787,"LM_AP"
"6942",1,389,1,"T1_T3","c_Viruses","VPC",-0.32669605853956,-0.98008817561868,0.264563046380095,0.178871960426538,"LM_AP"
"6943",1,389,1,"T1_T4","c_Viruses","VPC",0.139207293654619,0.556829174618476,0.196133998363058,0.047959394234297,"LM_AP"
"6944",1,389,1,"T1_T5","c_Viruses","VPC",0.0354802536562981,0.177401268281491,0.140497806584683,0.00488163979348341,"LM_AP"
"6945",1,389,1,"T1_T6","c_Viruses","VPC",-0.0441470765339911,-0.264882459203947,0.0998272002517788,0.0120756309625696,"LM_AP"
"6946",1,390,1,"T1_T2","c_Viruses","VPC",0.548500549165196,1.09700109833039,0.76692248110568,0.1133782121536,"LM_AP"
"6947",1,390,1,"T1_T3","c_Viruses","VPC",-0.0675270879262031,-0.202581263778609,0.342718204503961,0.00551545939066402,"LM_AP"
"6948",1,390,1,"T1_T4","c_Viruses","VPC",-0.430808318510106,-1.72323327404042,0.204287947131871,0.30782239671566,"LM_AP"
"6949",1,390,1,"T1_T5","c_Viruses","VPC",-0.169057727005501,-0.845288635027505,0.156579945770387,0.0822922299512385,"LM_AP"
"6950",1,390,1,"T1_T6","c_Viruses","VPC",0.0230909035767555,0.138545421460533,0.149193788979731,0.00149489495176334,"LM_AP"
"6951",1,391,1,"T1_T2","c_Viruses","VPC",0.47408383893158,0.948167677863161,0.644632832528546,0.119109739818337,"LM_AP"
"6952",1,391,1,"T1_T3","c_Viruses","VPC",0.109656118248163,0.328968354744489,0.307229456874401,0.0178734925123988,"LM_AP"
"6953",1,391,1,"T1_T4","c_Viruses","VPC",-0.167164123080098,-0.668656492320391,0.185152960454939,0.0753690841949846,"LM_AP"
"6954",1,391,1,"T1_T5","c_Viruses","VPC",-0.332845638148432,-1.66422819074216,0.123726469349316,0.35761331372842,"LM_AP"
"6955",1,391,1,"T1_T6","c_Viruses","VPC",-0.0979651560009119,-0.587790936005472,0.109855023030961,0.0473496713354997,"LM_AP"
"6956",1,392,1,"T1_T2","c_Viruses","VPC",-0.742854892833317,-1.48570978566663,0.423898440498197,0.434311708360353,"LM_AP"
"6957",1,392,1,"T1_T3","c_Viruses","VPC",0.233512097740933,0.700536293222799,0.34188255236322,0.0624808599590485,"LM_AP"
"6958",1,392,1,"T1_T4","c_Viruses","VPC",0.291773916011321,1.16709566404528,0.194532865572895,0.183647384866185,"LM_AP"
"6959",1,392,1,"T1_T5","c_Viruses","VPC",-0.0494316585175552,-0.247158292587776,0.156453695103106,0.00762032028475684,"LM_AP"
"6960",1,392,1,"T1_T6","c_Viruses","VPC",-0.0422452104019297,-0.253471262411578,0.108014071416563,0.0094698262136411,"LM_AP"
"6961",1,393,1,"T1_T2","c_Viruses","VPC",0.678638522637113,1.35727704527423,0.697685998618548,0.191289129778313,"LM_AP"
"6962",1,393,1,"T1_T3","c_Viruses","VPC",-0.360793619495987,-1.08238085848796,0.402923432488936,0.102772555676797,"LM_AP"
"6963",1,393,1,"T1_T4","c_Viruses","VPC",-0.500649611212404,-2.00259844484962,0.224532746919905,0.332074951609992,"LM_AP"
"6964",1,393,1,"T1_T5","c_Viruses","VPC",-0.393447798895908,-1.96723899447954,0.152359635193318,0.339047883236733,"LM_AP"
"6965",1,393,1,"T1_T6","c_Viruses","VPC",-0.286704464471536,-1.72022678682922,0.109530333850264,0.29983411841229,"LM_AP"
"6966",1,394,1,"T1_T2","c_Viruses","VPC",1.22493707697346,2.44987415394692,0.476342301333145,0.623098731588701,"LM_AP"
"6967",1,394,1,"T1_T3","c_Viruses","VPC",0.507150836200094,1.52145250860028,0.261523598550921,0.349476236776035,"LM_AP"
"6968",1,394,1,"T1_T4","c_Viruses","VPC",0.53913687380408,2.15654749521632,0.144502198609908,0.581945360230161,"LM_AP"
"6969",1,394,1,"T1_T5","c_Viruses","VPC",0.187814254630693,0.939071273153467,0.135484316526159,0.128783905141469,"LM_AP"
"6970",1,394,1,"T1_T6","c_Viruses","VPC",0.0663532564359116,0.39811953861547,0.0992097107856448,0.0271970020441217,"LM_AP"
"6971",1,395,1,"T1_T2","c_Viruses","VPC",-0.774587563567361,-1.54917512713472,0.769634771916757,0.202060584558224,"LM_AP"
"6972",1,395,1,"T1_T3","c_Viruses","VPC",0.185027359595316,0.555082078785949,0.389841771641931,0.0311775032707448,"LM_AP"
"6973",1,395,1,"T1_T4","c_Viruses","VPC",0.0183423055641748,0.0733692222566993,0.211973551880475,0.000748202977345901,"LM_AP"
"6974",1,395,1,"T1_T5","c_Viruses","VPC",0.0808640933556182,0.404320466778091,0.141375780070141,0.0245484328975723,"LM_AP"
"6975",1,395,1,"T1_T6","c_Viruses","VPC",-0.0431577345233267,-0.25894640713996,0.107898232474593,0.00990028214854715,"LM_AP"
"6976",1,396,1,"T1_T2","c_Viruses","VPC",0.685902828273206,1.37180565654641,1.1140525069232,0.0865630319469983,"LM_AP"
"6977",1,396,1,"T1_T3","c_Viruses","VPC",-0.422613120120157,-1.26783936036047,0.509266184869574,0.0895666609308853,"LM_AP"
"6978",1,396,1,"T1_T4","c_Viruses","VPC",-0.505346654739211,-2.02138661895685,0.275234512372777,0.25211897128381,"LM_AP"
"6979",1,396,1,"T1_T5","c_Viruses","VPC",-0.446722693793669,-2.23361346896835,0.173364881015253,0.338078171151656,"LM_AP"
"6980",1,396,1,"T1_T6","c_Viruses","VPC",-0.35452923438379,-2.12717540630274,0.122678745876585,0.342956786715928,"LM_AP"
"6981",1,397,1,"T1_T2","c_Viruses","VPC",-0.523755879989974,-1.04751175997995,0.491882149441746,0.220849753968429,"LM_AP"
"6982",1,397,1,"T1_T3","c_Viruses","VPC",0.562850189351955,1.68855056805587,0.43272826534359,0.194645423280734,"LM_AP"
"6983",1,397,1,"T1_T4","c_Viruses","VPC",0.18611448826995,0.744457953079801,0.255059852788793,0.050552994358557,"LM_AP"
"6984",1,397,1,"T1_T5","c_Viruses","VPC",0.216105587169199,1.080527935846,0.162186499517055,0.120160735129265,"LM_AP"
"6985",1,397,1,"T1_T6","c_Viruses","VPC",0.0693733725596957,0.416240235358174,0.119588898306367,0.0205989214430165,"LM_AP"
"6986",1,398,1,"T1_T2","c_Viruses","VPC",-0.3870561146111,-0.7741122292222,0.582327729524816,0.0994615437305841,"LM_AP"
"6987",1,398,1,"T1_T3","c_Viruses","VPC",-0.486558782556438,-1.45967634766932,0.252369588041224,0.346834239887695,"LM_AP"
"6988",1,398,1,"T1_T4","c_Viruses","VPC",0.0283619592545403,0.113447837018161,0.201990812736898,0.00196767709922183,"LM_AP"
"6989",1,398,1,"T1_T5","c_Viruses","VPC",-0.201084809601908,-1.00542404800954,0.140557089158821,0.136022864469395,"LM_AP"
"6990",1,398,1,"T1_T6","c_Viruses","VPC",-0.214056694847378,-1.28434016908427,0.0983365836145866,0.228482603653756,"LM_AP"
"6991",1,399,1,"T1_T2","c_Viruses","VPC",-1.70122396500939,-3.40244793001878,0.564131520826127,0.694520139112887,"LM_AP"
"6992",1,399,1,"T1_T3","c_Viruses","VPC",-0.773558803201637,-2.32067640960491,0.303566101897587,0.481232435931026,"LM_AP"
"6993",1,399,1,"T1_T4","c_Viruses","VPC",-0.189294744050496,-0.757178976201985,0.238903052819377,0.0590730788615118,"LM_AP"
"6994",1,399,1,"T1_T5","c_Viruses","VPC",0.202689160249174,1.01344580124587,0.187708867245104,0.0823085241184686,"LM_AP"
"6995",1,399,1,"T1_T6","c_Viruses","VPC",0.146384471412859,0.878306828477156,0.137974817576339,0.0657270517545299,"LM_AP"
"6996",1,400,1,"T1_T2","c_Viruses","VPC",-0.0471498670484438,-0.0942997340968876,1.00740814850343,0.00054733379673077,"LM_AP"
"6997",1,400,1,"T1_T3","c_Viruses","VPC",0.326331076192395,0.978993228577185,0.406750476065342,0.0842090972501123,"LM_AP"
"6998",1,400,1,"T1_T4","c_Viruses","VPC",-0.165870220778532,-0.663480883114127,0.253065710393672,0.0411910004227501,"LM_AP"
"6999",1,400,1,"T1_T5","c_Viruses","VPC",-0.152015597217954,-0.760077986089771,0.17458679058103,0.055105327192437,"LM_AP"
"7000",1,400,1,"T1_T6","c_Viruses","VPC",-0.0131867554031919,-0.0791205324191512,0.147915572173776,0.000496492217903668,"LM_AP"
"7001",1,401,1,"T1_T2","c_Viruses","VPC",0.0162680116514705,0.032536023302941,0.640616850336393,0.000161191535470651,"LM_AP"
"7002",1,401,1,"T1_T3","c_Viruses","VPC",-0.15776496230398,-0.47329488691194,0.279708322144982,0.0434720350611191,"LM_AP"
"7003",1,401,1,"T1_T4","c_Viruses","VPC",0.0731880171364782,0.292752068545913,0.173506367236415,0.0174819417817885,"LM_AP"
"7004",1,401,1,"T1_T5","c_Viruses","VPC",0.356605709004209,1.78302854502104,0.150142739809261,0.302618259844119,"LM_AP"
"7005",1,401,1,"T1_T6","c_Viruses","VPC",0.326088185103043,1.95652911061826,0.103445280469227,0.383117087400481,"LM_AP"
"7006",1,402,1,"T1_T2","c_Viruses","VPC",0.865962170952496,1.73192434190499,0.270466291625073,0.719320413339842,"LM_AP"
"7007",1,402,1,"T1_T3","c_Viruses","VPC",0.0132289711598835,0.0396869134796506,0.224470966192246,0.000495927641749111,"LM_AP"
"7008",1,402,1,"T1_T4","c_Viruses","VPC",-0.0978271495063324,-0.391308598025329,0.126230673597927,0.056657622141535,"LM_AP"
"7009",1,402,1,"T1_T5","c_Viruses","VPC",0.00550540983811686,0.0275270491905843,0.119935747386769,0.000162057180628699,"LM_AP"
"7010",1,402,1,"T1_T6","c_Viruses","VPC",-0.0221756028116546,-0.133053616869928,0.0843469403582584,0.00430150142837456,"LM_AP"
"7011",1,403,1,"T1_T2","c_Viruses","VPC",-0.250465509036121,-0.500931018072241,0.260235692326176,0.188035266487047,"LM_AP"
"7012",1,403,1,"T1_T3","c_Viruses","VPC",0.0654070591752484,0.196221177525745,0.235367037386613,0.010911763903071,"LM_AP"
"7013",1,403,1,"T1_T4","c_Viruses","VPC",0.352853087313364,1.41141234925345,0.184679383845134,0.267425495662415,"LM_AP"
"7014",1,403,1,"T1_T5","c_Viruses","VPC",0.241451727456686,1.20725863728343,0.129100056266672,0.212021070528508,"LM_AP"
"7015",1,403,1,"T1_T6","c_Viruses","VPC",0.149868555999856,0.899211335999137,0.0996515659159763,0.123853813434304,"LM_AP"
"7016",1,404,1,"T1_T2","c_Viruses","VPC",0.671217148297339,1.34243429659468,0.861495972457438,0.131764161031423,"LM_AP"
"7017",1,404,1,"T1_T3","c_Viruses","VPC",0.283156236787394,0.849468710362181,0.386927986575562,0.0710685725977041,"LM_AP"
"7018",1,404,1,"T1_T4","c_Viruses","VPC",-0.0221119112107398,-0.0884476448429591,0.220281018674126,0.00100660950312534,"LM_AP"
"7019",1,404,1,"T1_T5","c_Viruses","VPC",0.122603894318103,0.613019471590514,0.156412960813116,0.0451298629827349,"LM_AP"
"7020",1,404,1,"T1_T6","c_Viruses","VPC",-0.0383715021505013,-0.230229012903008,0.11653229298156,0.00673088186740701,"LM_AP"
"7021",1,405,1,"T1_T2","c_Viruses","VPC",-1.88115730268519,-3.76231460537038,0.86423140227727,0.542226533503357,"LM_AP"
"7022",1,405,1,"T1_T3","c_Viruses","VPC",-0.404575665586708,-1.21372699676012,0.520908993131671,0.0793374506660577,"LM_AP"
"7023",1,405,1,"T1_T4","c_Viruses","VPC",-0.346233067028614,-1.38493226811445,0.282339827278099,0.13072273289463,"LM_AP"
"7024",1,405,1,"T1_T5","c_Viruses","VPC",-0.144166437009899,-0.720832185049494,0.206751898387701,0.0360528170585117,"LM_AP"
"7025",1,405,1,"T1_T6","c_Viruses","VPC",-0.0743592016513264,-0.446155209907958,0.146426489162859,0.0158622951352354,"LM_AP"
"7026",1,406,1,"T1_T2","c_Viruses","VPC",-1.97472710410704,-3.94945420821408,0.682990278252406,0.676364745956121,"LM_AP"
"7027",1,406,1,"T1_T3","c_Viruses","VPC",-0.909422919113614,-2.72826875734084,0.403218245805852,0.420859612283576,"LM_AP"
"7028",1,406,1,"T1_T4","c_Viruses","VPC",-0.635986908667949,-2.5439476346718,0.229391623579763,0.43460414384475,"LM_AP"
"7029",1,406,1,"T1_T5","c_Viruses","VPC",-0.243149215518794,-1.21574607759397,0.190410985329884,0.111454604022616,"LM_AP"
"7030",1,406,1,"T1_T6","c_Viruses","VPC",-0.19897715877283,-1.19386295263698,0.136456147520011,0.117303664509649,"LM_AP"
"7031",1,407,1,"T1_T2","c_Viruses","VPC",0.32440003511063,0.648800070221259,0.763422633215099,0.0431913543082436,"LM_AP"
"7032",1,407,1,"T1_T3","c_Viruses","VPC",0.441447441970079,1.32434232591024,0.333291756383717,0.20039479520964,"LM_AP"
"7033",1,407,1,"T1_T4","c_Viruses","VPC",0.246781144900553,0.987124579602213,0.213812172557899,0.117556346580904,"LM_AP"
"7034",1,407,1,"T1_T5","c_Viruses","VPC",-0.0100650025904933,-0.0503250129524663,0.166226786212285,0.000281942112660143,"LM_AP"
"7035",1,407,1,"T1_T6","c_Viruses","VPC",-0.0529215464760081,-0.317529278856048,0.120258084630846,0.0119589076692552,"LM_AP"
"7036",1,408,1,"T1_T2","c_Viruses","VPC",0.812434012309924,1.62486802461985,1.03232730886483,0.134078700497721,"LM_AP"
"7037",1,408,1,"T1_T3","c_Viruses","VPC",0.62207931540043,1.86623794620129,0.541820649336851,0.158471511407502,"LM_AP"
"7038",1,408,1,"T1_T4","c_Viruses","VPC",0.135717819394547,0.542871277578187,0.31342275782427,0.0184053829930734,"LM_AP"
"7039",1,408,1,"T1_T5","c_Viruses","VPC",-0.0553947593230873,-0.276973796615437,0.208046714455278,0.00542388296910943,"LM_AP"
"7040",1,408,1,"T1_T6","c_Viruses","VPC",-0.0653152018409493,-0.391891211045696,0.144050862421536,0.0126862141880985,"LM_AP"
"7041",1,409,1,"T1_T2","c_Viruses","VPC",-1.84978786921184,-3.69957573842368,0.227882117930595,0.942767684219631,"LM_AP"
"7042",1,409,1,"T1_T3","c_Viruses","VPC",-0.31070945944118,-0.93212837832354,0.412806956432884,0.0748718863852806,"LM_AP"
"7043",1,409,1,"T1_T4","c_Viruses","VPC",-0.288478086015316,-1.15391234406126,0.220910515936903,0.145683873572506,"LM_AP"
"7044",1,409,1,"T1_T5","c_Viruses","VPC",-0.120627036360396,-0.603135181801979,0.16043622465108,0.0416730049925449,"LM_AP"
"7045",1,409,1,"T1_T6","c_Viruses","VPC",-0.00418062982008966,-0.025083778920538,0.124055200602915,7.09745536105165e-05,"LM_AP"
"7046",1,410,1,"T1_T2","c_Viruses","VPC",1.19588180965887,2.39176361931773,0.597767631626731,0.500144912571735,"LM_AP"
"7047",1,410,1,"T1_T3","c_Viruses","VPC",0.196284001525182,0.588852004575545,0.317367378046805,0.051813277846986,"LM_AP"
"7048",1,410,1,"T1_T4","c_Viruses","VPC",0.160775651819053,0.643102607276214,0.171656554910932,0.0806493653060689,"LM_AP"
"7049",1,410,1,"T1_T5","c_Viruses","VPC",0.286268619557326,1.43134309778663,0.123606700975493,0.292081174347682,"LM_AP"
"7050",1,410,1,"T1_T6","c_Viruses","VPC",0.192338151343387,1.15402890806032,0.0972867739658389,0.196327957441623,"LM_AP"
"7051",1,411,1,"T1_T2","c_Viruses","VPC",0.755044026173426,1.51008805234685,0.79712359568635,0.183208093804515,"LM_AP"
"7052",1,411,1,"T1_T3","c_Viruses","VPC",-0.151474856979645,-0.454424570938935,0.366638743682032,0.0238036485868048,"LM_AP"
"7053",1,411,1,"T1_T4","c_Viruses","VPC",-0.0514509080132542,-0.205803632053017,0.233641068793067,0.00482599361158727,"LM_AP"
"7054",1,411,1,"T1_T5","c_Viruses","VPC",-0.0380608520200052,-0.190304260100026,0.155353176100412,0.00459592361063625,"LM_AP"
"7055",1,411,1,"T1_T6","c_Viruses","VPC",-0.0551821217351527,-0.331092730410916,0.107797961169847,0.0161138954105711,"LM_AP"
"7056",1,412,1,"T1_T2","c_Viruses","VPC",0.111079217956567,0.222158435913134,0.519950366305003,0.0112811833580119,"LM_AP"
"7057",1,412,1,"T1_T3","c_Viruses","VPC",0.137671718391702,0.413015155175105,0.23804121357593,0.0456052816599594,"LM_AP"
"7058",1,412,1,"T1_T4","c_Viruses","VPC",0.494610311692957,1.97844124677183,0.178881572726366,0.433277184580799,"LM_AP"
"7059",1,412,1,"T1_T5","c_Viruses","VPC",0.188720686518874,0.943603432594372,0.149416382950409,0.109302357294375,"LM_AP"
"7060",1,412,1,"T1_T6","c_Viruses","VPC",0.132784829690121,0.796708978140729,0.107198551042478,0.0875043993360445,"LM_AP"
"7061",1,413,1,"T1_T2","c_Viruses","VPC",0.519419306706953,1.03883861341391,0.607166894042521,0.154664043562833,"LM_AP"
"7062",1,413,1,"T1_T3","c_Viruses","VPC",0.142277760081718,0.426833280245155,0.259460617961025,0.0411876234659215,"LM_AP"
"7063",1,413,1,"T1_T4","c_Viruses","VPC",0.333320279366449,1.3332811174658,0.247790820519347,0.153222443953228,"LM_AP"
"7064",1,413,1,"T1_T5","c_Viruses","VPC",0.120879210895937,0.604396054479685,0.1753289640418,0.0352741425608345,"LM_AP"
"7065",1,413,1,"T1_T6","c_Viruses","VPC",0.0893072331121522,0.535843398672913,0.13658443470145,0.0260254633334971,"LM_AP"
"7066",1,414,1,"T1_T2","c_Viruses","VPC",1.58135868785579,3.16271737571159,0.766173898055878,0.515736471020189,"LM_AP"
"7067",1,414,1,"T1_T3","c_Viruses","VPC",0.257807648211342,0.773422944634026,0.410208643863769,0.0534127093842281,"LM_AP"
"7068",1,414,1,"T1_T4","c_Viruses","VPC",0.115823738577231,0.463294954308923,0.243104541938868,0.0221953056627278,"LM_AP"
"7069",1,414,1,"T1_T5","c_Viruses","VPC",0.135915105218207,0.679575526091035,0.17147674494819,0.0460983354412393,"LM_AP"
"7070",1,414,1,"T1_T6","c_Viruses","VPC",0.0929264256118948,0.557558553671369,0.119477200320334,0.0364310108774903,"LM_AP"
"7071",1,415,1,"T1_T2","c_Viruses","VPC",0.776009513285276,1.55201902657055,0.730529818551938,0.220027709803821,"LM_AP"
"7072",1,415,1,"T1_T3","c_Viruses","VPC",0.0583082253873005,0.174924676161901,0.319378402304941,0.00473900865857364,"LM_AP"
"7073",1,415,1,"T1_T4","c_Viruses","VPC",0.150522108553227,0.602088434212908,0.178167855374093,0.066619390704453,"LM_AP"
"7074",1,415,1,"T1_T5","c_Viruses","VPC",0.0701253656560193,0.350626828280097,0.126985476037639,0.0229207391036905,"LM_AP"
"7075",1,415,1,"T1_T6","c_Viruses","VPC",-0.0428947171294826,-0.257368302776896,0.0949797154388494,0.012587071947952,"LM_AP"
"7076",1,416,1,"T1_T2","c_Viruses","VPC",0.745388022680874,1.49077604536175,0.745226973943615,0.200069155721501,"LM_AP"
"7077",1,416,1,"T1_T3","c_Viruses","VPC",-0.383728501843696,-1.15118550553109,0.379665573845317,0.127347129259412,"LM_AP"
"7078",1,416,1,"T1_T4","c_Viruses","VPC",-0.0330945447300228,-0.132378178920091,0.278585082823505,0.00140923898818533,"LM_AP"
"7079",1,416,1,"T1_T5","c_Viruses","VPC",-0.201014559787837,-1.00507279893919,0.181597549206466,0.0861339303474711,"LM_AP"
"7080",1,416,1,"T1_T6","c_Viruses","VPC",-0.0765310058449787,-0.459186035069872,0.136807375324635,0.0191833160822833,"LM_AP"
"7081",1,417,1,"T1_T2","c_Viruses","VPC",-0.649110457256845,-1.29822091451369,0.815371990202457,0.136770359236809,"LM_AP"
