"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-44606.8948399231,-914441.344218423,25462.7765543168,0.505682081795098,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V2","VP",-30433.7233445138,-730409.36026833,20229.174141969,0.361365270378071,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V2","VP",-119771.70272929,-359315.108187869,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V2","VP",-229700.454673209,-1378202.72803925,63467.3945265007,0.929070590691003,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",-72958.4121074021,-1276772.21187954,40106.9766801253,0.623288859086497,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",-46987.9809879937,-963253.610253871,28773.2722957096,0.470603336829355,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V2","VP",-29849.9241908282,-716398.180579877,23233.7738976423,0.292113003909575,"LM_SR","3"
"NJ2020",3,1,"T0_T3","c_V2","VP",61723.5405461968,185170.62163859,NA,1,"LM_SR","1"
"NJ2020",3,1,"T0_T6","c_V2","VP",-349.814205110068,-2098.88523066041,35838.06807517,9.52674029109236e-05,"LM_SR","1"
"NJ2020",3,1,"T0_T9","c_V2","VP",7062.18803200132,63559.6922880119,16588.7316290231,0.0830900254829058,"LM_SR","1"
"NJ2020",3,1,"T0_T12","c_V2","VP",-6810.08026255001,-81720.9631506001,12485.0022653284,0.0902274690317461,"LM_SR","1"
"NJ2020",3,1,"T0_T24","c_V2","VP",-3084.93031770994,-74038.3276250387,5512.07859790181,0.0726202176771045,"LM_SR","1"
"NJ2020",3,1,"T0_T3","c_V2","VP",2944.82242749335,8834.46728248006,NA,1,"LM_SR","2"
"NJ2020",3,1,"T0_T6","c_V2","VP",-28033.7730212517,-168202.63812751,17885.5004214494,0.710710903738055,"LM_SR","2"
"NJ2020",3,1,"T0_T9","c_V2","VP",-15193.4737793217,-136741.264013895,10905.7776708451,0.492500401686164,"LM_SR","2"
"NJ2020",3,1,"T0_T12","c_V2","VP",-24126.4295349013,-289517.154418816,8139.076219839,0.745480237355069,"LM_SR","2"
"NJ2020",3,1,"T0_T24","c_V2","VP",-10368.6254344902,-248847.010427764,5309.79784233885,0.488044038192421,"LM_SR","2"
"NJ2020",3,1,"T0_T3","c_V2","VP",-917842.834944333,-2753528.504833,NA,1,"LM_SR","3"
"NJ2020",3,1,"T0_T6","c_V2","VP",-477197.164219,-2863182.985314,254406.896610515,0.778679836986656,"LM_SR","3"
"NJ2020",3,1,"T0_T9","c_V2","VP",-287118.929499752,-2584070.36549777,158075.358336651,0.622577322751305,"LM_SR","3"
"NJ2020",3,1,"T0_T12","c_V2","VP",-207519.425560473,-2490233.10672567,102182.679453091,0.578913121719158,"LM_SR","3"
"NJ2020",3,1,"T0_T24","c_V2","VP",-84209.6775206564,-2021032.26049575,56787.7766462723,0.354728862337871,"LM_SR","3"
"NJ2020",4,1,"T0_T3","c_V2","VP",-49794.2145425567,-149382.64362767,NA,1,"LM_SR","1"
"NJ2020",4,1,"T0_T6","c_V2","VP",415318.723474487,2491912.34084692,268533.079967718,0.705191675694507,"LM_SR","1"
"NJ2020",4,1,"T0_T9","c_V2","VP",327581.079930776,2948229.71937698,130337.898193852,0.759522501138151,"LM_SR","1"
"NJ2020",4,1,"T0_T12","c_V2","VP",266218.282338652,3194619.38806382,83173.2341440096,0.77349806742726,"LM_SR","1"
"NJ2020",4,1,"T0_T24","c_V2","VP",124225.373490376,2981408.96376903,54564.1874604556,0.564426103862692,"LM_SR","1"
"NJ2020",4,1,"T0_T3","c_V2","VP",-42205.4103684734,-126616.23110542,NA,1,"LM_SR","2"
"NJ2020",4,1,"T0_T6","c_V2","VP",465803.451573782,2794820.70944269,293299.053193077,0.716088672059978,"LM_SR","2"
"NJ2020",4,1,"T0_T9","c_V2","VP",347455.287362832,3127097.58626548,147897.361633527,0.73401464552896,"LM_SR","2"
"NJ2020",4,1,"T0_T12","c_V2","VP",253582.704218332,3042992.45061999,101136.362475586,0.676958306894813,"LM_SR","2"
"NJ2020",4,1,"T0_T24","c_V2","VP",159692.4535408,3832618.88497921,51502.1421525149,0.706191537875147,"LM_SR","2"
"NJ2020",4,1,"T0_T3","c_V2","VP",-40463.0675158064,-121389.202547419,NA,1,"LM_SR","3"
"NJ2020",4,1,"T0_T6","c_V2","VP",481591.641656477,2889549.84993886,301408.42687233,0.718545976812491,"LM_SR","3"
"NJ2020",4,1,"T0_T9","c_V2","VP",385135.608425049,3466220.47582544,145844.655050655,0.777119732791328,"LM_SR","3"
"NJ2020",4,1,"T0_T12","c_V2","VP",280591.72200628,3367100.66407535,103601.942701195,0.709730780547053,"LM_SR","3"
"NJ2020",4,1,"T0_T24","c_V2","VP",129304.559057643,3103309.41738344,62608.4867575449,0.516055739975827,"LM_SR","3"
"NJ2020",5,1,"T0_T3","c_V2","VP",70083.3579709967,210250.07391299,NA,1,"LM_SR","1"
"NJ2020",5,1,"T0_T6","c_V2","VP",-5056.6454727068,-30339.8728362408,43382.1012151315,0.0134042672411291,"LM_SR","1"
"NJ2020",5,1,"T0_T9","c_V2","VP",-9915.03349812199,-89235.3014830979,19602.788557664,0.113408644001812,"LM_SR","1"
"NJ2020",5,1,"T0_T12","c_V2","VP",14211.8988413714,170542.786096456,17947.870656905,0.172873700403214,"LM_SR","1"
"NJ2020",5,1,"T0_T24","c_V2","VP",-12141.7282501239,-291401.478002974,10875.4206753533,0.237577204702898,"LM_SR","1"
"NJ2020",5,1,"T0_T3","c_V2","VP",-86721.5014355929,-260164.504306779,NA,1,"LM_SR","2"
"NJ2020",5,1,"T0_T6","c_V2","VP",-143332.60179465,-859995.610767902,32684.4340314221,0.950571572762217,"LM_SR","2"
"NJ2020",5,1,"T0_T9","c_V2","VP",-82399.2180737836,-741592.962664053,38095.6716196078,0.700525894182565,"LM_SR","2"
"NJ2020",5,1,"T0_T12","c_V2","VP",-69262.0444057596,-831144.532869115,23265.6078660671,0.747104630370439,"LM_SR","2"
"NJ2020",5,1,"T0_T24","c_V2","VP",-19341.5184524501,-464196.442858803,17583.0364687926,0.232248969553054,"LM_SR","2"
"NJ2020",5,1,"T0_T3","c_V2","VP",-58868.3721300432,-176605.11639013,NA,1,"LM_SR","3"
"NJ2020",5,1,"T0_T6","c_V2","VP",-143587.558736025,-861525.352416153,48912.6451924894,0.896025026871568,"LM_SR","3"
"NJ2020",5,1,"T0_T9","c_V2","VP",-37755.4332959587,-339798.899663628,64899.6838487362,0.14472670406631,"LM_SR","3"
"NJ2020",5,1,"T0_T12","c_V2","VP",-3742.55302096631,-44910.6362515958,42303.8413869114,0.00260209716295358,"LM_SR","3"
"NJ2020",5,1,"T0_T24","c_V2","VP",-3623.34865083297,-86960.3676199914,18318.1329809245,0.00968658086438753,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V2","VP",-12994.2233534403,-38982.6700603209,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V2","VP",21343.4463862349,128060.678317409,19824.862867546,0.536837073710715,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V2","VP",-251637.024156712,-2264733.21741041,157854.524178096,0.559585599382843,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V2","VP",-129258.421534192,-1551101.0584103,115317.782935293,0.295177683284979,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V2","VP",-30993.3152784708,-743839.5666833,57428.9133008136,0.0678719689889904,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V2","VP",-43533.22985125,-130599.68955375,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V2","VP",-82111.9613337104,-492671.768002262,22273.4410063923,0.931462662185899,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V2","VP",-50913.4214443751,-458220.792999376,20583.2666324337,0.75364522648853,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V2","VP",-50963.7425352856,-611564.910423427,11883.7900446231,0.85975614031049,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V2","VP",10339.8431025719,248156.234461726,18429.7871668026,0.0729507986182369,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V2","VP",-94267.49296304,-282802.47888912,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V2","VP",-193787.37961543,-1162724.27769258,57457.8333484781,0.919192104670343,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V2","VP",-105115.124154884,-946036.117393957,57281.7901731468,0.627381478645007,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V2","VP",-60039.0649901772,-720468.779882126,42083.4670437237,0.40421538868678,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V2","VP",-29151.6958257113,-699640.69981707,20287.1480670798,0.340460363740427,"LM_SR","3"
"NJ2020",7,1,"T0_T3","c_V2","VP",32081.5544560083,96244.663368025,NA,1,"LM_SR","1"
"NJ2020",7,1,"T0_T6","c_V2","VP",25297.06853686,151782.41122116,3917.0247717335,0.976585625047577,"LM_SR","1"
"NJ2020",7,1,"T0_T9","c_V2","VP",-2374.04371850644,-21366.393466558,16071.6759475224,0.0107922649389642,"LM_SR","1"
"NJ2020",7,1,"T0_T12","c_V2","VP",-6707.56672860621,-80490.8007432745,9610.37962207592,0.139694791780361,"LM_SR","1"
"NJ2020",7,1,"T0_T24","c_V2","VP",-5295.4784561907,-127091.482948577,4181.33387180475,0.286213002249925,"LM_SR","1"
"NJ2020",7,1,"T0_T3","c_V2","VP",11363.4987021487,34090.4961064461,NA,1,"LM_SR","2"
"NJ2020",7,1,"T0_T6","c_V2","VP",-4441.55740877373,-26649.3444526424,9125.05340019813,0.191539566672393,"LM_SR","2"
"NJ2020",7,1,"T0_T9","c_V2","VP",-11596.9230510067,-104372.30745906,5806.86998901387,0.66602232507239,"LM_SR","2"
"NJ2020",7,1,"T0_T12","c_V2","VP",-7250.69239525968,-87008.3087431162,4187.65885200251,0.499824495771518,"LM_SR","2"
"NJ2020",7,1,"T0_T24","c_V2","VP",-5350.42805323119,-128410.273277549,1894.46781349195,0.66600760150474,"LM_SR","2"
"NJ2020",7,1,"T0_T3","c_V2","VP",-20451.9554991863,-61355.866497559,NA,1,"LM_SR","3"
"NJ2020",7,1,"T0_T6","c_V2","VP",-6541.46236831204,-39248.7742098722,8031.22695367076,0.398827448634127,"LM_SR","3"
"NJ2020",7,1,"T0_T9","c_V2","VP",-12933.8993231015,-116405.093907914,5149.87423955769,0.759257241063819,"LM_SR","3"
"NJ2020",7,1,"T0_T12","c_V2","VP",-6323.7948952865,-75885.5387434381,4837.86058879612,0.36287244250422,"LM_SR","3"
"NJ2020",7,1,"T0_T24","c_V2","VP",-2222.80391420957,-53347.2939410296,2406.22700766997,0.175827646357366,"LM_SR","3"
"NJ2020",1,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T17","c_V2","VP",7734.93004023973,85084.230442637,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T20","c_V2","VP",39124.6807320209,547745.530248293,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T24","c_V2","VP",45792.3273397152,824261.892114873,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T3","c_V2","VP",26775.3577512299,80326.0732536898,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T6","c_V2","VP",26775.3577512299,80326.0732536898,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T17","c_V2","VP",22134.193556509,272749.396233358,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T20","c_V2","VP",33956.5129768459,656253.428088157,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T24","c_V2","VP",32499.075611124,768336.355732017,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T17","c_V2","VP",17779.2078280618,195571.28610868,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T20","c_V2","VP",46588.2135836289,652234.990170805,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T24","c_V2","VP",38301.5552631581,689427.994736845,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",17097.0507640279,196616.08378632,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",39928.9806106717,578970.21885474,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V2","VP",41011.2716405389,738202.8895297,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",3594.98057202436,41342.2765782801,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",16984.19016646,246270.75741367,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V2","VP",23963.2757999411,431338.96439894,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",49.4126384974174,568.2453427203,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",24724.7362013062,358508.67491894,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V2","VP",32213.4679365233,579842.42285742,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T3","c_V2","VP",61723.5405461967,185170.62163859,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T6","c_V2","VP",61723.5405461967,185170.62163859,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T9","c_V2","VP",53385.7593576133,320314.55614568,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T12","c_V2","VP",53385.7593576133,320314.55614568,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T24","c_V2","VP",38115.9574965441,411230.80143855,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T3","c_V2","VP",2944.82242749329,8834.46728247986,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T6","c_V2","VP",2944.82242749329,8834.46728247986,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T9","c_V2","VP",14019.1226811283,84114.7360867697,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T12","c_V2","VP",14019.1226811283,84114.7360867697,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T24","c_V2","VP",11964.6339686558,178382.6146113,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T9","c_V2","VP",9515.06127005001,28545.18381015,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T12","c_V2","VP",9515.06127005001,28545.18381015,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T24","c_V2","VP",9515.06127005001,28545.18381015,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T6","c_V2","VP",880431.66149153,2641294.98447459,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T9","c_V2","VP",880431.66149153,2641294.98447459,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T12","c_V2","VP",494468.198502698,2966809.19101619,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T24","c_V2","VP",456231.849672417,3121775.55227414,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T6","c_V2","VP",973812.313516037,2921436.94054811,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T9","c_V2","VP",973812.313516037,2921436.94054811,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T12","c_V2","VP",973812.313516037,2921436.94054811,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T24","c_V2","VP",543275.403975777,4274298.87377432,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T6","c_V2","VP",1003646.35082876,3010939.05248628,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T9","c_V2","VP",1003646.35082876,3010939.05248628,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T12","c_V2","VP",1003646.35082876,3010939.05248628,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T24","c_V2","VP",516967.845073576,3374411.12430698,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T3","c_V2","VP",70083.3579709965,210250.073912989,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T6","c_V2","VP",70083.3579709965,210250.073912989,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T9","c_V2","VP",36939.3767807366,221636.260684419,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T12","c_V2","VP",64885.0319393074,568370.309358699,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T24","c_V2","VP",64885.0319393074,568370.309358699,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T9","c_V2","VP",78649.0440612566,235947.13218377,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T12","c_V2","VP",78649.0440612566,235947.13218377,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T24","c_V2","VP",51329.732364052,524072.180185939,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T9","c_V2","VP",237425.921599523,712277.764798569,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T12","c_V2","VP",131951.38211923,791708.29271538,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T24","c_V2","VP",131951.38211923,791708.29271538,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V2","VP",55681.1161259102,167043.348377731,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V2","VP",55681.1161259102,167043.348377731,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V2","VP",344458.787812373,2066752.72687424,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V2","VP",93597.1998792348,2139742.60286612,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V2","VP",34742.7487915601,104228.24637468,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V2","VP",34742.7487915601,104228.24637468,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V2","VP",53205.6690387225,964251.3178053,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V2","VP",134960.100803853,404880.30241156,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V2","VP",83276.5085059784,499659.05103587,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V2","VP",83276.5085059784,499659.05103587,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T3","c_V2","VP",32081.5544560083,96244.663368025,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T6","c_V2","VP",25297.06853686,151782.41122116,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T9","c_V2","VP",25297.06853686,151782.41122116,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T12","c_V2","VP",14463.2610116105,162670.771680243,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T24","c_V2","VP",14463.2610116105,162670.771680243,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T3","c_V2","VP",11363.4987021487,34090.496106446,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T6","c_V2","VP",11363.4987021487,34090.496106446,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T9","c_V2","VP",11363.4987021487,34090.496106446,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T12","c_V2","VP",14326.547286055,85959.2837163301,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T24","c_V2","VP",14326.547286055,85959.2837163301,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T6","c_V2","VP",7369.03076256233,22107.092287687,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T9","c_V2","VP",7369.03076256233,22107.092287687,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T12","c_V2","VP",16939.0452666628,101634.271599977,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T24","c_V2","VP",16939.0452666628,101634.271599977,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T3","c_V3","VP",24425.2546190717,73275.763857215,NA,1,"LM_SR","1"
"NJ2020",1,1,"T0_T6","c_V3","VP",-38852.1835801954,-233113.101481172,36533.2459779767,0.530732004958565,"LM_SR","1"
"NJ2020",1,1,"T0_T17","c_V3","VP",-11833.9894357967,-201177.820408544,10839.4394201913,0.373418743399505,"LM_SR","1"
"NJ2020",1,1,"T0_T20","c_V3","VP",-2080.38802924072,-41607.7605848143,8801.74675962148,0.01828170033647,"LM_SR","1"
"NJ2020",1,1,"T0_T24","c_V3","VP",2888.70967684086,69329.0322441806,6864.08641684272,0.0424000558111858,"LM_SR","1"
"NJ2020",1,1,"T0_T3","c_V3","VP",24052.3235860217,72156.9707580651,NA,1,"LM_SR","2"
"NJ2020",1,1,"T0_T6","c_V3","VP",-42059.944376968,-252359.666261808,38169.9357051687,0.548372067940184,"LM_SR","2"
"NJ2020",1,1,"T0_T17","c_V3","VP",-10794.9603703876,-183514.32629659,11803.2437744418,0.294892960730623,"LM_SR","2"
"NJ2020",1,1,"T0_T20","c_V3","VP",-8.03228012213968,-160.645602442794,9654.07772297598,2.30746304861646e-07,"LM_SR","2"
"NJ2020",1,1,"T0_T24","c_V3","VP",1943.17795564501,46636.2709354803,6757.08638519933,0.0202562349041312,"LM_SR","2"
"NJ2020",1,1,"T0_T3","c_V3","VP",-3401.22538282963,-10203.6761484889,NA,1,"LM_SR","3"
"NJ2020",1,1,"T0_T6","c_V3","VP",-67327.0257579462,-403962.154547677,36907.5780547358,0.768931850894303,"LM_SR","3"
"NJ2020",1,1,"T0_T17","c_V3","VP",-17652.0631308567,-300085.073224563,15012.5884741005,0.408729508948667,"LM_SR","3"
"NJ2020",1,1,"T0_T20","c_V3","VP",-4905.78871528286,-98115.7743056572,11876.632189309,0.0538129512333569,"LM_SR","3"
"NJ2020",1,1,"T0_T24","c_V3","VP",-1051.59962478571,-25238.3909948569,8542.33668626858,0.00377437626313561,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V3","VP",-20854.5321275387,-62563.596382616,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V3","VP",-17313.043188225,-103878.25912935,2044.67959244484,0.986244127860261,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-4556.57150229394,-79740.001290144,3082.50358478877,0.522112949887553,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-2454.05824924678,-50308.194109559,2248.64291056184,0.284188341985804,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V3","VP",-1709.58421002328,-41030.0210405587,1649.74909570906,0.211644623528067,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V3","VP",-15812.3066004733,-47436.9198014199,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V3","VP",-14562.4253297792,-87374.5519786752,721.619288090368,0.997550464611725,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-4062.69761981708,-71097.2083467989,2513.73395388138,0.566358384718828,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",3547.55459205797,72724.8691371884,4926.15562141059,0.147390887849461,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V3","VP",5672.13997714871,136131.359451569,3731.25815845247,0.366177120040832,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V3","VP",-26789.3817504157,-80368.145251247,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V3","VP",-33467.2419955446,-200803.451973267,3855.46441013579,0.98690251812733,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-7145.75738170125,-125050.754179772,6348.55457352928,0.387801281164074,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-6724.04445826992,-137842.911394533,3792.82980993293,0.511633545456825,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V3","VP",-3258.75700336605,-78210.1680807851,3547.33228205024,0.174222177175019,"LM_SR","3"
"NJ2020",3,1,"T0_T3","c_V3","VP",81018.7757974887,243056.327392466,NA,1,"LM_SR","1"
"NJ2020",3,1,"T0_T6","c_V3","VP",3031.56050015775,18189.3630009465,45025.9397452632,0.00451276380982218,"LM_SR","1"
"NJ2020",3,1,"T0_T9","c_V3","VP",10156.4737736186,91408.2639625675,20552.0926681509,0.10882011568541,"LM_SR","1"
"NJ2020",3,1,"T0_T12","c_V3","VP",-7435.69459574823,-89228.3351489788,15619.1431794066,0.0702390640752557,"LM_SR","1"
"NJ2020",3,1,"T0_T24","c_V3","VP",598.587004708421,14366.0881130021,7149.90883722621,0.00174917493599129,"LM_SR","1"
"NJ2020",3,1,"T0_T3","c_V3","VP",51274.9078507507,153824.723552252,NA,1,"LM_SR","2"
"NJ2020",3,1,"T0_T6","c_V3","VP",-16986.66622489,-101919.99734934,39410.8381678787,0.156668987068742,"LM_SR","2"
"NJ2020",3,1,"T0_T9","c_V3","VP",-7013.23637018007,-63119.1273316206,18541.8248124221,0.0667569913390451,"LM_SR","2"
